Region,Date,Vegetation_index_mean,Vegetation_index_max,Vegetation_index_min,Vegetation_index_std,Vegetation_index_variance
WA,2009-03-01,0.255688417,1.022799969,-0.32109999699999997,0.11413742800000001,0.013027353
WA,2009-04-01,0.252579367,1.08949995,-0.308299989,0.109771989,0.01204989
WA,2009-05-01,0.253634515,1.0620999340000001,-0.323399991,0.11194781699999999,0.012532314
WA,2009-06-01,0.26821038199999997,1.109499931,-0.288399994,0.125412522,0.015728301
WA,2009-07-01,0.268584127,1.067299962,-0.274100006,0.138745881,0.019250418999999998
WA,2009-08-01,0.262225976,1.0591000320000001,-0.262499988,0.15363628699999998,0.023604108999999998
WA,2009-09-01,0.241042393,1.1085000040000001,-0.296299994,0.135813066,0.018445189
WA,2009-10-01,0.21855714399999998,1.1082999709999999,-0.264099985,0.103045086,0.01061829
WA,2009-11-01,0.203421863,1.056200027,-0.28349998600000004,0.08959807,0.008027814
WA,2009-12-01,0.210495111,1.039199948,-0.358099997,0.09173282,0.00841491
WA,2010-01-01,0.22241845,1.041700006,-0.26209998100000004,0.10065862800000001,0.010132159
WA,2010-02-01,0.230452766,1.159600019,-0.324999988,0.10777456699999999,0.011615357
WA,2010-03-01,0.23284080399999998,1.04610002,-0.328500003,0.108878676,0.011854566
WA,2010-04-01,0.241093778,1.090600014,-0.29119998199999997,0.110756577,0.012267018999999999
WA,2010-05-01,0.248624951,1.097100019,-0.279300004,0.118468562,0.014034799999999998
WA,2010-06-01,0.257582052,1.057199955,-0.262400001,0.128100525,0.016409745
WA,2010-07-01,0.259487707,1.113600016,-0.304499984,0.135125426,0.018258881
WA,2010-08-01,0.251548563,1.03489995,-0.29969999199999997,0.136470821,0.018624285
WA,2010-09-01,0.232888662,1.052600026,-0.28549999,0.111376291,0.012404678
WA,2010-10-01,0.216304148,1.1631000040000001,-0.280399978,0.08825855699999999,0.007789573
WA,2010-11-01,0.20836563800000002,1.056399941,-0.277999997,0.08586592300000001,0.007372956999999999
WA,2010-12-01,0.218881484,1.082700014,-0.24499999,0.089184475,0.007953871
WA,2011-01-01,0.238124765,1.0419999359999998,-0.276299983,0.10375115300000001,0.010764302
WA,2011-02-01,0.256365677,1.0325000290000002,-0.26969999100000003,0.098803424,0.009762116999999999
WA,2011-03-01,0.289057303,1.040899992,-0.262499988,0.10503240800000001,0.011031807
WA,2011-04-01,0.297792497,1.08130002,-0.265100002,0.10817501,0.011701833
WA,2011-05-01,0.30754621600000004,1.041100025,-0.30109998600000004,0.11301759300000001,0.012772976
WA,2011-06-01,0.315503886,1.008299947,-0.28579998,0.119186894,0.014205516000000001
WA,2011-07-01,0.325702752,1.03339994,-0.36839997799999996,0.14010517,0.019629459
WA,2011-08-01,0.31114662600000004,0.9874999520000001,-0.19999998800000002,0.14511871099999998,0.02105944
WA,2011-09-01,0.276045472,0.992799997,-0.228199989,0.121047313,0.014652452
WA,2011-10-01,0.253101361,1.085099936,-0.267399997,0.09995925900000001,0.009991854
WA,2011-11-01,0.247308736,1.058099985,-0.279199988,0.094347678,0.008901484
WA,2011-12-01,0.250129861,0.9975999590000001,-0.255099982,0.09873484699999999,0.00974857
WA,2012-01-01,0.26074886,1.01759994,-0.271699995,0.097411203,0.009488942
WA,2012-02-01,0.267300362,1.060400009,-0.259799987,0.102669502,0.010541027
WA,2012-03-01,0.276618556,1.069800019,-0.30539998399999996,0.112270966,0.01260477
WA,2012-04-01,0.27915916,1.129099965,-0.280299991,0.10920189599999999,0.011925054
WA,2012-05-01,0.276509135,1.036000013,-0.296499997,0.11227217,0.01260504
WA,2012-06-01,0.285822165,1.084699988,-0.303599983,0.12334227099999999,0.015213316000000001
WA,2012-07-01,0.280830697,1.127900004,-0.296900004,0.132527533,0.017563547
WA,2012-08-01,0.268973892,0.9837999940000001,-0.302300006,0.13813055400000002,0.01908005
WA,2012-09-01,0.24558332100000002,1.021700025,-0.287200004,0.11858621800000001,0.014062691
WA,2012-10-01,0.220657424,0.9921999570000001,-0.25769999600000004,0.09337990800000001,0.008719807
WA,2012-11-01,0.21154316199999998,1.119199991,-0.292999983,0.091580736,0.008387031
WA,2012-12-01,0.221237923,1.055199981,-0.238999993,0.099734444,0.009946959
WA,2013-01-01,0.23246079999999997,0.997199953,-0.19999998800000002,0.10866510900000001,0.011808106
WA,2013-02-01,0.235628458,0.9881999490000001,-0.19999998800000002,0.109244385,0.011934336
WA,2013-03-01,0.257638312,0.995299995,-0.19999998800000002,0.11570258900000001,0.013387089
WA,2013-04-01,0.26237826,0.984399974,-0.19999998800000002,0.11715954,0.013726358000000001
WA,2013-05-01,0.27600877,0.9882999659999999,-0.19999998800000002,0.12597154900000002,0.015868831
WA,2013-06-01,0.289659693,0.9925999640000001,-0.19999998800000002,0.136351377,0.018591698
WA,2013-07-01,0.29229222,0.986799955,-0.19999998800000002,0.144529446,0.020888761000000002
WA,2013-08-01,0.276311105,0.9806999559999999,-0.19999998800000002,0.14707700199999998,0.021631644
WA,2013-09-01,0.24796816100000002,0.978999972,-0.19999998800000002,0.124938698,0.015609678
WA,2013-10-01,0.22127411800000002,0.9929999709999999,-0.19999998800000002,0.096706106,0.009352071
WA,2013-11-01,0.21608486699999999,0.995299995,-0.19999998800000002,0.094056358,0.008846598
WA,2013-12-01,0.228460473,0.975299954,-0.19999998800000002,0.101169859,0.01023534
WA,2014-01-01,0.245676017,0.9983999729999999,-0.19999998800000002,0.109100175,0.011902848
WA,2014-02-01,0.26233914,0.99849999,-0.19999998800000002,0.10697831699999999,0.01144436
WA,2014-03-01,0.26842097,0.984499991,-0.19999998800000002,0.113099466,0.012791489
WA,2014-04-01,0.27190027,0.9988999959999999,-0.19999998800000002,0.113320775,0.012841598000000001
WA,2014-05-01,0.294544641,0.9879999759999999,-0.19999998800000002,0.12040809599999999,0.01449811
WA,2014-06-01,0.295765807,0.995599985,-0.19999998800000002,0.133764591,0.017892966
WA,2014-07-01,0.293462567,0.987399995,-0.19999998800000002,0.149378528,0.022313945
WA,2014-08-01,0.271298048,0.986199975,-0.19999998800000002,0.146891629,0.021577151
WA,2014-09-01,0.244296515,0.985199988,-0.19999998800000002,0.124499388,0.015500098
WA,2014-10-01,0.223090663,0.9825999740000001,-0.19999998800000002,0.09858544400000001,0.00971909
WA,2014-11-01,0.21481888600000001,0.9965999720000001,-0.19999998800000002,0.096231842,0.009260568
WA,2014-12-01,0.222884553,0.996499956,-0.19999998800000002,0.10108771300000001,0.010218726
WA,2015-01-01,0.233642271,0.9991999859999999,-0.19999998800000002,0.11483812,0.013187794
WA,2015-02-01,0.24011227899999998,0.988599956,-0.19999998800000002,0.110530475,0.012216986
WA,2015-03-01,0.263388238,0.997199953,-0.19999998800000002,0.110537489,0.012218536
WA,2015-04-01,0.282519219,0.988899946,-0.19999998800000002,0.11568096900000001,0.013382086999999999
WA,2015-05-01,0.284877003,0.994299948,-0.19999998800000002,0.117853079,0.013889348000000001
WA,2015-06-01,0.29823327,0.9869999890000001,-0.19999998800000002,0.130944908,0.017146569
WA,2015-07-01,0.29716688199999997,0.98209995,-0.19999998800000002,0.142773541,0.020384284
WA,2015-08-01,0.27964784,0.976099968,-0.19999998800000002,0.147304292,0.021698554
WA,2015-09-01,0.247799083,0.996699989,-0.19999998800000002,0.11755305,0.01381872
WA,2015-10-01,0.222347209,0.978999972,-0.19999998800000002,0.09229274800000001,0.008517951
WA,2015-11-01,0.215048125,0.9963999990000001,-0.19999998800000002,0.088201555,0.007779514
WA,2015-12-01,0.219530145,0.9951999779999999,-0.239899993,0.096133756,0.009241699
WA,2016-01-01,0.234907292,1.1335999970000001,-0.302699983,0.10693117699999999,0.011434277
WA,2016-02-01,0.246610362,1.048499942,-0.27759999,0.106511534,0.011344706999999999
WA,2016-03-01,0.25625945699999997,1.155099988,-0.255099982,0.112415487,0.012637242
WA,2016-04-01,0.26583014,1.067099929,-0.296000004,0.114762826,0.013170506
WA,2016-05-01,0.281154774,1.112999916,-0.291700006,0.129128557,0.016674183999999998
WA,2016-06-01,0.29859196600000004,0.992399991,-0.299999982,0.162224721,0.02631686
WA,2016-07-01,0.294295656,0.9510499840000001,-0.299999982,0.173016433,0.029934686000000002
WA,2016-08-01,0.28682635300000003,0.982899964,-0.19999998800000002,0.151245797,0.022875291000000002
WA,2016-09-01,0.258104199,0.9910999540000001,-0.19999998800000002,0.134882807,0.018193372
WA,2016-10-01,0.22774788399999998,0.986599982,-0.19999998800000002,0.101328301,0.010267425
WA,2016-11-01,0.217550918,0.996799946,-0.19999998800000002,0.08723377,0.007609731
WA,2016-12-01,0.22565930899999997,0.991899967,-0.19999998800000002,0.08728705,0.007619029
WA,2017-01-01,0.262602034,0.99789995,-0.19999998800000002,0.104758705,0.010974386000000001
WA,2017-02-01,0.289657134,0.9872999790000001,-0.19999998800000002,0.110443291,0.012197721000000002
WA,2017-03-01,0.299292389,0.994099975,-0.19999998800000002,0.11918250400000001,0.014204468999999999
WA,2017-04-01,0.303907683,0.988099992,-0.19999998800000002,0.115056445,0.013237986
WA,2017-05-01,0.305526507,0.993999958,-0.19999998800000002,0.116842092,0.013652073999999998
WA,2017-06-01,0.303044821,0.9921999570000001,-0.19999998800000002,0.120830997,0.01460013
WA,2017-07-01,0.295708437,0.991899967,-0.19999998800000002,0.131567293,0.017309953
WA,2017-08-01,0.284233747,0.987199962,-0.19999998800000002,0.137201818,0.018824339
WA,2017-09-01,0.26824045,0.972599983,-0.19999998800000002,0.125302094,0.015700615
WA,2017-10-01,0.243353176,0.9815999870000001,-0.19999998800000002,0.101648516,0.010332421
WA,2017-11-01,0.230912428,0.9897999759999999,-0.19999998800000002,0.096893485,0.009388347
WA,2017-12-01,0.234401849,0.994699955,-0.19999998800000002,0.103557031,0.010724059
WA,2018-01-01,0.253220579,0.997799993,-0.19999998800000002,0.11113219099999999,0.012350363999999999
WA,2018-02-01,0.284123555,0.9894999859999999,-0.19999998800000002,0.116351477,0.013537666
WA,2018-03-01,0.288125484,0.995499969,-0.19999998800000002,0.115099899,0.013247987
WA,2018-04-01,0.278029368,0.996799946,-0.19999998800000002,0.112923446,0.012751705
WA,2018-05-01,0.278716996,0.992299974,-0.19999998800000002,0.113559714,0.012895809
WA,2018-06-01,0.29408043899999997,0.996299982,-0.19999998800000002,0.126008851,0.015878231
WA,2018-07-01,0.299701855,0.994399965,-0.19999998800000002,0.146495113,0.021460818
WA,2018-08-01,0.283996782,0.986000001,-0.19999998800000002,0.155334852,0.024128916
WA,2018-09-01,0.261388579,0.9944999809999999,-0.19999998800000002,0.13724060400000002,0.018834983
WA,2018-10-01,0.236103492,0.9904999729999999,-0.19999998800000002,0.105075073,0.011040771000000001
WA,2018-11-01,0.22322753,0.994999945,-0.19999998800000002,0.095414174,0.009103865
WA,2018-12-01,0.221047121,0.997799993,-0.19999998800000002,0.092884218,0.008627478000000001
WA,2019-01-01,0.225299576,0.9963999990000001,-0.19999998800000002,0.10090861400000001,0.010182548
WA,2019-02-01,0.232924283,0.997099996,-0.19999998800000002,0.108941927,0.011868344
WA,2019-03-01,0.24094238699999998,0.98939997,-0.19999998800000002,0.11371679800000001,0.01293151
WA,2019-04-01,0.24608745,0.989199996,-0.19999998800000002,0.115591214,0.013361329
WA,2019-05-01,0.2466344,0.97299999,-0.19999998800000002,0.117353069,0.013771743000000001
WA,2019-06-01,0.259412126,0.9817000029999999,-0.19999998800000002,0.129086951,0.016663441
WA,2019-07-01,0.260946424,0.986599982,-0.19999998800000002,0.143643192,0.020633367
WA,2019-08-01,0.252651464,0.987699986,-0.19999998800000002,0.151144396,0.022844628999999998
WA,2019-09-01,0.228739387,0.972599983,-0.19999998800000002,0.123264687,0.015194183
WA,2019-10-01,0.205217339,0.9835999609999999,-0.19999998800000002,0.093248546,0.008695290999999999
WA,2019-11-01,0.19814667100000002,0.991899967,-0.19999998800000002,0.084494835,0.007139377
WA,2019-12-01,0.200682885,0.993799984,-0.19999998800000002,0.08522936699999999,0.007264045
WA,2020-01-01,0.22236504699999998,0.995399952,-0.19999998800000002,0.098857885,0.009772881
WA,2020-02-01,0.239550962,1.118899941,-0.47369998700000004,0.10839328699999999,0.011749105
WA,2020-03-01,0.248099028,1.022699952,-0.37160000200000004,0.109916229,0.012081577
WA,2020-04-01,0.24604465399999997,0.9862999920000001,-0.19999998800000002,0.107930038,0.011648893
WA,2020-05-01,0.250394347,1.039499998,-0.353699982,0.11260855300000001,0.012680686000000002
WA,2020-06-01,0.26376011899999996,0.988599956,-0.19999998800000002,0.129102584,0.016667477
WA,2020-07-01,0.265320958,0.994099975,-0.19999998800000002,0.148663375,0.022100798999999997
WA,2020-08-01,0.255785238,0.969199955,-0.19999998800000002,0.15534747599999998,0.024132837999999997
WA,2020-09-01,0.23451020399999997,0.9848999979999999,-0.19999998800000002,0.126897852,0.016103065
WA,2020-10-01,0.213639778,0.978199959,-0.19999998800000002,0.099860498,0.009972119
